tenure_months,monthly_charges,data_usage_gb,customer_age,is_premium_plan,num_support_calls,contract_length_months,payment_delay_days,target
0.8711247034316923,-1.2848825574678298,1.693001615679946,2.059994129351625,1.0,0.0,0.885872815514517,,1
-0.32602353216784113,3.791888330770596,1.6223243275329695,1.3080372606458877,0.0,2.0,-1.6556860820999462,0.2539199584861116,0
1.2012139221639448,3.4375787297630636,0.6662942262892634,2.661802023890969,0.0,1.0,-2.9597024775331615,0.4694827758844299,0
-0.4080753730215514,2.0774914652766197,0.3544640485526119,1.1608014357841627,1.0,2.0,0.1904710919661674,0.6514764119735639,1
-2.038124535177854,2.343612032308554,1.0163672485770086,2.6424082335731134,1.0,5.0,2.7623270146742356,0.2670678833036956,0
-1.008086310917404,3.611477019073342,0.33989106424633686,0.32707533414578993,1.0,5.0,,1.3726503144004445,0
-1.8707919210258557,,0.26919786987434785,0.6013116663718163,0.0,2.0,-1.250631782890716,1.3836406577181606,0
-0.35151348404130867,3.3560263321419717,1.3112412649772278,2.8618263277575657,0.0,3.0,1.127800546659052,0.37762568962180826,0
0.0184183791895517,1.5537766986892247,0.04116084329900907,0.852774881185562,0.0,2.0,0.13967675128992751,0.13565230379556675,0
1.6764373122752827,3.96797560786092,0.09956453489097496,-2.81528058683552,0.0,2.0,0.24248078426468345,0.07970944083810744,0
0.32692737376416264,2.481178588899026,0.006811318475385713,1.3428166597831392,0.0,0.0,-0.9390303906514177,1.2240741356096931,0
,2.291077915408811,0.1659875103994546,2.4328121528244937,0.0,2.0,-6.316004771139093,0.034489070823498114,0
0.8294055811834892,0.09490836693195193,0.07148526998011966,1.7734814987659595,1.0,1.0,-0.4842952341635114,-0.5229730447550278,1
-2.211135309007885,2.430433781452563,5.473234669787087,,0.0,4.0,-0.2530346994057334,-0.41851079866247654,0
0.23561455810856594,0.7520676237583233,0.34081561337632876,1.0278210785610984,0.0,0.0,1.2516786034584597,0.9668830228337503,1
0.7708651938869668,1.0425759102072587,0.16165813851906297,2.94115073551003,0.0,4.0,-2.501935395606462,-0.4557514731494544,1
-1.4785862457798415,0.7769365575258185,0.2757485714220042,-2.45602746894397,0.0,6.0,2.36563914484872,0.22075516759895214,0
1.143754043206929,0.40064760215116246,2.750836178289058,1.0034689717994372,1.0,3.0,-1.6208917304819344,0.5715110416648247,1
0.3384964074944141,5.1871571045254425,0.7343030287706335,-1.299613832576437,,2.0,-1.965274742268803,-0.6774735662709637,0
-0.4152879139008013,3.9970085929826045,0.45384385860468335,0.8405423795170206,0.0,2.0,-2.4415324930969593,0.6275908264569479,0
0.6327818661062848,4.880551253216392,2.0666552984773294,0.6457414553036327,0.0,1.0,1.0926572313925509,0.27280193478317155,0
2.270692857804396,0.16565747066665404,0.5025107393434689,-2.0792590073510278,0.0,2.0,-3.1919848688356054,-0.8351137884343907,1
0.18186625505849516,2.1068806248663385,0.40798112556375277,-1.759520125558565,0.0,2.0,0.26385282459031867,0.6366579551147875,0
0.24822058630033608,0.059738562193856204,0.23228839138124227,0.729777468259281,1.0,2.0,-2.6151316294542664,0.7770607036522497,1
-0.4593608995402441,0.9564576842044039,0.47448858991801834,-2.2306203161773555,0.0,2.0,-1.088316189582536,0.6292737104635994,0
-0.8498443694647918,0.6228095248751377,0.38079838270690136,,0.0,3.0,-4.049308112982555,0.853018044033512,0
0.8303358165442456,3.859376009662342,1.131044449284091,2.0114732864280143,0.0,2.0,0.5707534187604701,0.680682331179294,1
-0.8560838259088672,1.4056554828473602,0.34190274169784074,-1.0374509639901683,1.0,1.0,-1.300080544819657,1.0111064798435518,1
0.07156623721939247,3.6025690005410245,0.8608554252288111,-0.07163906238202244,1.0,2.0,0.11486057494250845,-0.16210354422242312,1
-0.4776574467651167,2.9061813343827767,0.06816339241982185,2.6468420108750417,0.0,2.0,-1.3578379915737873,-0.47777876623204474,0
0.47897982574639186,5.455458128157184,0.2123138506563083,-1.6371054669783223,0.0,3.0,0.05549581878298859,,0
0.3336621052869483,-0.2191663347095858,0.5232445396151938,-0.6622438958519377,1.0,2.0,-1.092219053895647,-0.06851085681543079,1
1.0375399442578992,3.8888498596801986,2.7638153833136316,0.6387466532612738,1.0,3.0,0.481278097717025,1.915369307516604,1
-0.510016398854747,3.7196613056010914,0.4736133134690905,1.5320335770238334,1.0,1.0,0.06757228184008168,-0.06231866482576087,1
,0.5399317429594481,1.0908647421634592,2.409920320276231,1.0,3.0,-0.6075152421230086,0.13476035208642467,1
-0.9787637157823074,3.510700004709739,0.2944881445323355,2.4928379254410906,0.0,3.0,-2.800292762387791,0.33598276837210456,0
-0.4442932600761116,2.5042174445393433,0.1358581843325942,1.6598404462357372,0.0,4.0,,0.2502764061334858,0
,1.6587856100698883,0.06031980586259154,-1.6300149804401374,1.0,,-2.5444251506771165,1.7706470392262772,1
0.7569886166453519,0.7640967695420007,0.36443857240944433,,1.0,2.0,1.857389232946415,-0.7079234176656253,1
-0.9221653241776254,0.9213358228262212,0.17157276475250227,-0.6973564178662572,0.0,1.0,0.560717698392198,2.029760213299463,0
0.8696059201056602,5.074718143678889,0.19117315447108982,-2.15070689407306,0.0,5.0,-0.9245034816023936,0.6012859492351594,0
1.355637858804951,2.001024228436224,1.430285155934479,1.2623258846297887,1.0,0.0,-2.124299458198606,1.173039955496418,1
0.41343490322370086,3.173195002297189,0.015964833420840076,0.9667835209543005,0.0,0.0,-2.57954250882998,0.5142583384624034,0
1.876795812558066,0.8136509274986703,0.8160159093633331,-2.736170150271271,1.0,3.0,-0.7550496779031918,1.0706883710511006,1
-0.773789199103573,0.8302205806675418,0.47716743710175374,2.019562674785707,0.0,4.0,2.6864191741253984,-0.1610517133817786,1
-1.244654703311417,3.6229772138749134,0.7063337421787874,-1.5075404022529064,0.0,2.0,-0.988139003804309,-0.4484809394994105,0
-1.7787202489042786,-0.024364317327298046,0.8274336861295934,-0.40663754705374666,0.0,5.0,1.4038405059976249,2.315184712387312,0
1.496044311489183,1.3771793481420926,0.3759563475904505,,0.0,1.0,-0.4486730865309635,1.8394300910944266,1
0.6543656563540577,2.051041116608348,0.34971189970148353,-0.42348727888647986,0.0,0.0,0.1251483407297047,-0.23764484824098764,1
-0.05558467091045507,2.1670589027600786,1.3220128080016695,-0.3522731832003396,0.0,3.0,-1.9518346133203597,1.001583006914124,0
0.2799686263198203,1.7313600724757656,2.0500923778859024,-2.6062320279855578,1.0,2.0,-1.3941350052209276,1.3105138401329528,1
-1.1254890472983765,2.5937296716438847,0.21391332182344808,-0.5913387044399769,1.0,2.0,-2.661611809697466,0.9621317679005608,0
2.4457519796168263,3.0392836337267175,0.10271818805457007,1.589087359319901,0.0,1.0,-0.3908326538396879,0.3541707039442615,1
0.1292211819752275,3.101956318188995,2.280782568708252,,0.0,2.0,-1.486845505107898,1.9171495234976927,0
0.10939479460489289,0.52129428699826,0.4306221038655853,-0.5190171776197694,0.0,2.0,-0.28022886686786297,0.9813638366565107,0
0.725766623898692,1.5737673531068044,0.8014395246358925,-0.4584850387255268,0.0,5.0,-2.9704197572415225,-0.14953256603134746,0
0.4810092317367132,3.7921442928154065,0.4455735206011498,1.2157626379419124,0.0,3.0,-0.08854477100790636,0.22917958920325487,0
0.22388402427913137,3.3419707813608084,0.13444876910974438,2.6566320066316598,0.0,0.0,-0.662194215141772,-0.24898386823672436,0
-0.7904744554453119,-0.05928917722159577,0.8899693122366489,-1.3976343585638387,0.0,4.0,-0.7262607641164291,0.42482220398582576,0
0.4714683571359957,2.5272198505283026,0.7447370489625473,-0.35913476077237894,0.0,1.0,-0.22124840025027936,0.40217820987275266,0
1.8820244964750337,-0.9673378740622152,0.22689251890863743,1.775839461313807,0.0,5.0,-1.4752017648072517,1.0287538311079305,1
1.3454200461549777,2.0704023530905546,0.6012410509701797,0.6581614162442309,1.0,1.0,6.613434732239187,1.0184537111617038,1
1.593186626639397,4.8466505251189655,1.5942907324636526,-2.3364819362162716,0.0,5.0,-0.06310853424238816,0.7718375003533079,0
-0.5112156764311852,0.5781609240965206,0.8926379355783232,0.7663964133735943,1.0,1.0,-0.7897760457592545,0.7529792798861474,1
-0.9896048202585809,0.7485154317626268,0.10194117612026533,-1.8795222924160386,1.0,1.0,0.48394840566371466,1.2302867287901469,1
-0.12578692009964815,3.146044672359289,0.7941206605223793,0.06129560447042515,1.0,3.0,-2.0425193852995807,0.34191357940040634,0
0.055724912288694604,-0.31420227281446866,1.2131423809886033,0.17461960596263104,1.0,1.0,-2.108741332365416,-1.17514323436635,1
1.0941915184709485,1.0508674551724413,1.5736046889119848,2.257220173349909,0.0,1.0,0.6007373605846471,,1
-1.6924646297148194,2.894661706372629,,-0.2250343559253709,0.0,2.0,0.7782860551347408,-0.13751791011260106,0
1.5295503194606137,1.0485712284658955,0.16565108197099515,-1.3233454665846347,0.0,3.0,1.383502251115997,0.9868266487970307,1
-0.15800789857898942,1.6460450191835425,1.238472005559095,-1.6142019107038106,1.0,1.0,-3.8503381227568445,0.2615651245480969,0
-0.42688106994742003,3.1162785654725518,1.1311618632057319,2.245511260106017,1.0,4.0,-1.252778107232943,1.4786216755244022,0
-1.0121043752601675,2.632319125304842,0.024730168309727754,-1.9739348734906297,1.0,0.0,-0.34073834360942035,-0.173184130518095,0
-1.6548566718657693,2.400227594443103,0.5305992863850642,,0.0,2.0,0.440628850348862,0.002450150978974275,0
0.8231705839619146,1.4913165810949418,0.40489064358806776,-1.876961310438318,1.0,1.0,0.053165958326031104,0.15156322296686525,1
0.07331796718840389,2.555091672903433,,1.6398242406862522,0.0,2.0,-2.70215523535164,0.8880071282195287,0
-1.2899608997410539,1.814400979850365,0.24351950362619595,-0.1537641601522859,0.0,2.0,0.029513795527650544,0.6561259358071708,0
-1.295078772063616,2.686708414888677,0.893727025197345,-0.8931378566591279,1.0,2.0,-0.3575290482111543,0.8956457631524689,0
-0.3357846992901282,1.2546019623230327,2.4442173441697936,-0.8334021562411991,0.0,3.0,-0.36296942243864416,0.5887299306173441,0
1.669021525289393,1.7261465384306884,1.5985097044557224,2.113285240337877,1.0,3.0,-3.192883287882025,1.1524202258328218,1
-0.2595913513636048,0.5150633111719791,2.5441184069287166,0.32264372576662836,0.0,3.0,,1.164159583755092,0
-1.5031429531181062,1.947488584990646,3.8399799141206064,1.3072071067875815,1.0,2.0,2.6244613244247255,1.5601362084307855,1
-0.24574306408594432,0.7834987045567328,0.010727461016831105,2.382231097504107,0.0,4.0,0.9722250828729264,0.740657605915966,0
-0.2727235697476705,0.3289303247570099,0.9748240573536343,2.4104500562438522,1.0,3.0,-1.125940100554672,0.7373146939284276,1
-2.6968866429415717,2.387991721783082,0.5324568982088197,-1.028945673972821,1.0,6.0,-1.0917763014853052,1.7369060386443538,0
-0.05429486651781221,2.3191096637864903,1.9650740413788839,2.7147075788783113,1.0,3.0,3.445663829702668,1.338181827978984,1
-0.23093453020867796,3.1743106024228585,0.29010460709960645,-2.8507447079123676,0.0,1.0,,0.8631141051135386,0
0.6962063648134184,1.3533116456373513,3.9648695641946974,-0.7389866339030062,1.0,2.0,-1.2335801824659596,-0.47613134939132207,1
1.8489560949453452,,0.9511616399750737,2.374793145053049,0.0,7.0,-2.5868173020656355,-0.6785769789072986,0
1.1265650295477574,2.8261963584104945,1.577636007580913,,0.0,2.0,-1.467328395610745,0.9288944307335116,1
-0.26888869055483056,2.667160711747392,0.08948667746268846,-1.3615112980720898,0.0,1.0,-4.3656873903680955,0.9577473741406254,0
-1.1065259087416703,0.7615194757967867,0.20267678769223474,-1.1842662895086677,1.0,5.0,0.04158599690007181,-0.005950563762425087,1
2.5733598032498604,2.224045223406783,,0.6738803090815333,0.0,3.0,1.518517993686101,0.747728058668847,1
0.05921843401448826,2.546210444081992,0.022231827896392956,-0.3700033463138772,1.0,5.0,1.540796301274328,-0.13920190115122177,1
0.013929291912946203,2.010767700361913,1.697602604565759,1.3604090181200554,1.0,2.0,-2.4049170646477718,0.900525568607253,0
-0.024125087110003277,-1.1297164875566272,0.014047220535551224,2.3694638553879948,0.0,0.0,-5.58937576326896,,0
0.19808476076785494,2.24073443596022,1.0703713614170391,1.045196249657164,1.0,0.0,-0.3214505769909932,0.9142198580667568,1
-0.14436041192394247,5.318796559095864,0.4542781969054579,-1.773199678814547,0.0,1.0,1.6374126994299396,0.7348749578678564,0
,1.459941096864526,0.9454488601481731,2.5960914141630127,1.0,2.0,-4.208277884415262,0.294114410912248,0
-0.5468589412403921,0.9078843532170182,1.1908308953772053,-1.413042759915129,0.0,3.0,-1.7472092758191369,0.35181448730037235,0
-0.03275327021599839,2.560022839567097,0.419272826189959,-2.1006342280310513,0.0,2.0,-0.2851707594151799,1.3113690073031714,0
-0.543424771133765,2.4685673156998575,0.11424704875779253,-2.4601963268342346,0.0,2.0,-2.682123708005479,0.7904403990013422,0
-0.7128457826771644,3.7891027481246216,0.0721899779484894,0.3803024439969933,0.0,3.0,-4.456314639205109,0.8416622997672814,0
0.10643022769189683,0.11319776613666832,0.889006413735262,-2.3174252251160894,,1.0,-2.487425995573207,0.5605428721841563,1
-0.2549772174208553,3.0970703788624885,0.7353354282585661,-2.1673446953242155,0.0,7.0,-2.138170660960687,0.9560148852092574,0
1.5039929885826886,,1.3555751028413152,-1.1998171164270202,0.0,2.0,-4.772322685540759,1.1712514819986182,0
-2.650969808393012,1.7867801945891808,0.7128102580016906,-1.310081941893217,0.0,6.0,1.1430879403412648,0.060423059312292415,0
1.0915068519224618,2.508030976882535,,0.6254370619928538,0.0,1.0,2.1078308309110128,0.9149230991554829,1
1.246085192497629,3.544186222397536,0.5076426585058242,1.900471676836089,1.0,,-0.9408862784939455,0.34174129570604805,1
-2.0733902324081495,3.3084730700426754,0.02680291287112042,1.5680979372173542,0.0,1.0,0.458974311813388,0.7196973320034765,0
-0.34268759408034877,0.2854710318894069,0.4088064868466333,-1.4250932717011395,1.0,6.0,-3.9583783971619044,1.0846655829194922,0
-0.37144086599579146,3.2302372801332266,3.7305416983991,-1.5281370120841204,0.0,2.0,-1.2831565733708992,-0.5161909055555212,1
-1.4075116947178212,1.9029670924512223,2.067952405115221,2.794749180641806,0.0,2.0,-2.157809076800648,-0.258673885767878,0
-0.7778166875908753,2.109311147023273,0.39954973900441526,-2.9505825504482392,0.0,1.0,-0.1768852023469748,0.03842486498726594,0
-1.1105758454658288,2.109795486502542,0.8862354632477158,2.278323198361295,0.0,1.0,-6.396030399744143,-0.011241135804783253,0
1.7522704434236227,1.77463551680261,1.879258754185018,-1.8016288852655702,0.0,1.0,-1.6081409890196152,0.3863557693680503,1
0.9356783931474612,3.7875612456605974,0.5820966897077566,2.6837059385386066,0.0,1.0,0.25680159209494224,1.6846666149233955,0
1.2715550949941588,1.874423060226182,0.018121062943484756,-0.9461562910348817,1.0,2.0,-0.523604962098023,1.324912819762725,1
0.7216720640432351,0.32068080742524696,0.07743245099642984,-0.35788935664048616,1.0,2.0,0.5658139898064403,0.09358713940694258,1
-1.1290517712172292,1.4097052160454067,0.7141516813681918,1.242723683666286,0.0,2.0,-2.196751163541102,1.1082183520620101,0
-0.5245202662797737,2.2680420752157135,3.488042885438253,0.5260143088395619,1.0,0.0,-6.646635904735381,0.4697441284178871,0
0.48937456122791806,3.8438221764455758,1.1815903123810303,-1.092364021759063,0.0,1.0,1.1977688559845925,0.7406244994809278,0
-1.2221278088919454,2.9046420274232503,0.07355633050057403,0.3229854952069413,0.0,4.0,0.5182923530622152,-0.18660152978938693,0
0.7129984301723881,0.7241970818794341,0.2099323002135541,1.3842413061773176,0.0,5.0,2.137514470504855,-0.42447848573108793,1
-0.24032539815813503,5.7277848750183376,1.475445377725653,-2.7459903245850477,1.0,,-0.8514871626273477,1.0126439736641717,0
-0.3748208075495975,2.3971629664669694,1.8416206945030478,-2.9328041684657755,1.0,4.0,-0.16752165197038882,0.5229920678960596,1
0.7109599682034915,3.9130861069985223,0.9615354772201922,-0.25159836556265214,1.0,0.0,3.658495406340201,0.8658180071443545,1
0.44426331148603976,1.7724283496341564,1.0340139339044647,-2.208980293178915,0.0,3.0,-4.702021001836749,1.6156233158308209,0
-0.3609661658190799,,0.028746705975884024,0.9860657487882865,0.0,6.0,-0.11059207554401651,0.33283997517096997,0
1.159329803364248,3.259202756777607,1.76334846865214,-1.715685262635395,1.0,0.0,1.435479207288751,0.3392552227982523,1
,3.827292067631384,1.552467999388228,-0.402893359225974,0.0,6.0,-0.5748365745044646,1.738062867705435,0
0.6159356069442637,3.5860524580673374,0.2998020827505302,-1.8139743787543863,0.0,2.0,-0.8673858417411291,0.5118924962688243,0
0.5931012579683838,3.308295500109467,1.2333217004808783,0.2909015144947471,0.0,3.0,-3.9671444963984235,-0.06231507413137394,0
-0.3095464393139903,1.527369903208837,0.24188636360463658,-2.303679243692587,0.0,3.0,1.9344462994260732,1.0149775115048096,1
0.326133022242118,,0.0411659714355243,-2.8613588832751184,0.0,0.0,1.1378803323308486,0.33362669900805497,1
-1.251113576385303,2.498911265486296,0.22456523967232642,-2.6932101713598167,0.0,1.0,1.5651178793298546,,0
0.924027019206901,3.399692108511604,0.1967802336100322,2.7255506490918595,0.0,1.0,-1.0431077215019424,0.562780619968086,0
-0.18490213644298903,1.6659189488350894,0.41210912589659005,-2.1462826883343853,0.0,1.0,-1.6414591262000804,1.078680214775539,0
-0.5227230205190395,3.59775794857158,0.5420574615692421,1.2508695188210108,0.0,2.0,-1.013411679570734,-0.31142747422150263,0
1.0490092258368893,4.1789251182292695,0.7103724707000952,-2.5924427746630423,0.0,6.0,,-0.3277050458385041,0
-0.7043436905427592,0.6255186213898705,0.6477033242927798,-2.351037886588907,0.0,2.0,-1.5206155542416113,0.4439586580836433,0
-1.4084612963635597,0.7446189443055802,0.31563528986043443,0.053257508456008296,0.0,3.0,1.9638857583842602,-0.27002287458417207,0
-1.5566291735239037,1.7894374116419953,0.02960459192117248,-0.210774419073938,0.0,2.0,-1.29419596820897,-0.3932508773793997,0
0.6060099513456396,2.4614190022837947,0.9291268186674587,,0.0,7.0,-2.714515963915826,0.5042812469059105,0
-1.280429352496283,1.2131494793494235,0.5037587031212968,2.6690127181244243,1.0,3.0,-5.154488088235207,1.2742493315174448,0
1.7547941819843647,4.028304018300717,0.35477982279793596,1.6776518552547905,1.0,1.0,0.1482601017340499,1.051612150292447,1
-2.081929407883722,2.6361002922776766,2.016962961994405,0.6126109807640985,0.0,2.0,0.5362442384295347,0.42514128037104537,0
1.6964563682900382,2.059170572361109,1.3733517109237485,-0.2702380956419339,0.0,2.0,-3.3010699413986133,1.397800392460703,1
0.2110174672026184,-0.1538642858027912,1.9502785150951847,-0.8629287940294734,,2.0,,1.7144717037381887,1
-0.09671311187039239,0.02627627535873933,0.6831627804108273,2.6825252818533327,0.0,1.0,-3.762753552464314,0.843855043954515,0
-0.5449190868089497,2.4215138754227095,0.1403330453692271,0.6174528685481135,0.0,1.0,0.41687639882856886,0.24366585294595572,0
0.39913611435207086,-1.198893439232254,1.1914562512877922,0.4744351661159669,0.0,1.0,0.5149646289004461,1.5938310772695452,1
-0.037634702424848364,3.518956114466108,0.23076474388773582,-1.6085932693865108,0.0,1.0,1.1463296351959245,1.5629839895112223,0
1.1033018820165215,1.7627692334415195,0.5820167473032931,,0.0,2.0,-4.941595030586381,0.6773773074424574,0
0.11422764866203965,6.864639454392099,0.06720959348940872,2.6711314785572666,1.0,2.0,1.1337453803980129,1.3559918430440825,0
0.1503017614618776,,1.7447331592951978,-1.1175884469320765,1.0,2.0,-1.2896844913910617,-0.0468992577445807,0
-0.36361221221385587,1.7278263961287248,0.1346069892111933,-0.34446586005324775,0.0,0.0,-1.6807223151670179,-0.9470681964613017,1
-0.056945623721067457,1.8404944962030276,2.3340500333710437,-2.312160338485759,,2.0,0.6500189495318784,-0.1798323746238134,1
0.3078017688920592,3.493372271003045,1.9967974372754707,2.0215459794557518,0.0,5.0,0.9213724613832921,0.6445987761011985,0
-1.7101683926566256,4.554758914877056,0.6247089564813596,-2.8342090028644162,0.0,2.0,-4.977266459164413,0.44807425210962976,0
-1.348185422105713,-0.4570435861540254,1.3640171679085704,2.0039445725945786,0.0,2.0,,1.1733039814557629,0
0.743264094022715,-0.6795631980320298,0.9661247594521223,-2.158289923272199,0.0,2.0,,-0.5399588496444685,1
0.17086543812794186,1.066947791668428,1.6249355952375757,2.319384675786912,0.0,2.0,-0.05002184563922529,-0.5262781059118371,1
-0.18398333635267913,2.8741063747607964,0.565290786698282,1.3786358240169445,0.0,2.0,-0.6364953843557507,1.0336131259062138,0
0.01843393306539316,2.7453103857613956,1.5408847307368387,-2.0119784249561694,0.0,4.0,-2.97134044280046,-0.5051486599536925,0
0.34758170536167105,3.6046571824757754,0.620746181863521,0.3949079571568088,1.0,4.0,-0.1223166982159416,,0
-0.5397596803093615,0.20045370745203783,2.8296381360630725,-1.1240621138686833,0.0,3.0,1.4378642632134326,0.5171940531672499,1
-0.7783047254023127,,0.6662562072583974,-1.9306014065304993,1.0,2.0,3.635865859286465,0.04465756379229474,1
0.19584525509768155,3.2870212929532183,0.6210484448761042,2.15509319646665,0.0,1.0,-1.7083737900196443,0.9045028498674023,0
,,1.5374515465553478,-0.5788634009566236,0.0,1.0,0.7541723573010151,-0.9433071757689688,1
0.40825275571447184,-1.027731796582957,1.7236020204702065,-0.608737713807705,0.0,2.0,2.7097631602657577,1.7823496629533604,1
-1.7025836042378404,,0.8085335976249498,-1.98067995116028,0.0,3.0,-3.897387733329902,0.2689047752988522,0
1.0291556373256436,3.189763532328016,0.19820440020851102,-0.7016059434853279,0.0,2.0,2.598257017047713,0.3808096960031317,1
0.472597482413043,1.816914301818084,0.6306574397857654,2.2297010779731012,1.0,2.0,-0.5987128262559682,2.385504041698603,1
0.25602973431387566,1.3132274207262662,3.444287662727786,-0.8212277370621845,1.0,2.0,-0.8502714021157707,-0.4519303186605671,1
0.9826909839455139,1.7609566517811401,1.398311045289649,2.7096213749987283,0.0,4.0,-2.0834575721535002,-0.23156856768255818,1
1.6654744444625766,1.4441258563988257,1.666868972210451,2.6778533952503247,0.0,4.0,-1.7277892012172935,1.4831480946662208,1
1.0143700650181304,-0.02207066791025092,0.033376343572544265,-2.130608044155924,0.0,4.0,-2.490024404018392,-0.5895244442840537,1
-1.8408742313316453,0.9279789845143522,0.6308476565458075,,0.0,4.0,-2.906048086944921,0.8466263085940334,0
-1.2795769667357015,2.781919857520722,1.0402145218398546,2.1760444219913353,0.0,1.0,-0.10075499114313224,0.07560312580547035,0
-0.6248185776956788,2.48251781206475,1.7721491170512849,-0.6434344864516848,0.0,1.0,1.2253748752310147,-0.6312983932898573,0
0.026091050210833786,2.2520897089502303,0.050529011350221885,-2.973756106301944,0.0,0.0,-3.0954925700987537,0.8687945489951123,0
0.517659020469123,0.5072772772199308,1.9135128543837843,-1.356769081767774,0.0,1.0,-2.3903353106329717,0.8893801738466558,1
-0.7257438131534656,,0.7949605209822794,0.58577395917336,0.0,2.0,-0.4873100446968368,0.5009700983901009,0
0.18676676447707832,-1.265597569664282,0.21979163847602065,1.7955957957598079,0.0,4.0,-3.2290012066650315,1.9483622615170582,0
-0.7553829323533225,2.2677149958280847,0.3816341590085905,-2.199668297440443,0.0,2.0,-0.5117399183321377,-0.04004812716656325,0
-0.6115178029919482,4.143286561720351,0.3311875974094449,-2.336751813499588,1.0,2.0,-1.5393782826112863,1.106601536676324,0
-1.4066610968482223,-0.21119819806315832,0.7568519891478418,2.53255592143399,0.0,4.0,-4.275891811108496,0.7291390595389352,0
-0.9232332461109043,,0.053069270406230634,1.5068902069354957,1.0,1.0,-0.05673917598429645,1.1800652355716106,0
,2.4936601680651944,0.17261223537717646,0.5386776046684707,1.0,1.0,-2.122039153891195,0.147139219608878,0
-0.9758732529773327,3.8792639516412253,1.6750065286082787,1.615120739975568,1.0,3.0,1.0500970190011087,-0.46926857512504183,0
1.0536417966078395,1.3276630755497758,0.1422596484063167,-0.4268738321601693,1.0,,-1.390991627842892,0.022591982605964567,1
-0.949398888831943,0.9616245061011555,0.26578525970018013,1.5507344838547592,0.0,2.0,-2.422621017609691,0.45535500546033136,0
2.632382064837391,-0.9533847136241249,0.6039842301396461,-0.7691820523527855,1.0,1.0,-1.066489480109726,0.9766268772725691,1
0.4933179008808892,2.1551571939621597,0.727988942605244,-1.5354325650443859,0.0,0.0,1.483941529830202,0.5121007346363501,1
0.1848361236948739,5.063114060215616,1.442274324441929,1.3740805277578119,0.0,4.0,2.6836450545502784,0.6505539149212204,0
-0.8583577801812136,2.4160376929470138,0.5929985914247257,,1.0,1.0,0.18614222645619583,1.7078935302770677,1
0.7003098794089914,1.96658153122443,1.5600032942342539,2.888262625957169,1.0,2.0,-2.178063300797386,0.48304456625574127,1
-0.5756378262377739,2.483123466150478,0.9632416444984971,,1.0,0.0,-0.9347860344638186,0.12733846833072565,1
0.12200981464536144,1.983361994077097,0.12002274879418379,2.530364523186396,1.0,1.0,,0.8082272658995113,1
2.5600845382687947,0.7804784416098052,0.16999556103040914,2.5977752914024768,1.0,1.0,-1.300480377635109,-0.7010709543197216,1
-0.09605989972464987,3.234919873516558,0.5745355557446505,-1.5488823176115232,1.0,0.0,-1.5087800612843996,-0.7025700324603095,1
1.1492733262856758,2.338642284667632,0.5056546713627221,1.7893270895280802,1.0,0.0,-2.9308546857396163,0.40616335758187894,1
-0.7031764251258874,2.026419877900486,1.3607992204454207,-0.4015529691326094,0.0,4.0,0.9512376846851436,-0.15303041453741695,0
-0.0349884904969617,0.5369509590826251,0.8692572044436053,2.505148363382088,1.0,1.0,0.721559660891413,0.07423309673361711,1
1.77080063563551,3.9552618979021386,0.491240472734114,-0.2992543641885672,,0.0,-0.9536748287197291,1.1543414107374537,1
-0.6269670577877674,,0.18724600213676387,1.465822304024197,1.0,0.0,1.5174953148433685,0.8683714633415833,0
1.8124485579969287,1.170618743949047,0.25726551821768306,-0.19819554501721282,0.0,4.0,0.18210115831844287,0.4461174659652898,1
0.7077519354554754,3.502737280522906,0.8568456724540112,-1.633195465722863,0.0,4.0,-3.232869363655582,0.5580762480422852,0
-0.5624667758942676,1.2536437424221893,0.5506737955565839,-1.8038992263318823,0.0,2.0,-1.7088099666808467,,0
0.632407739055521,0.8269947612334445,0.7234569329469679,-0.4474128344619266,1.0,2.0,1.9607414999713448,1.0945386328413345,1
0.9725544496267299,0.8604453237795693,0.187146098564667,1.532967942085289,0.0,1.0,-1.7212957149835724,1.0547792503822317,1
0.6218099622171964,-0.6566028296321367,1.0873942043616682,0.6304289110846009,0.0,1.0,-2.3866600046275126,1.1936529943734624,0
-1.5702247198904564,2.7073135706273086,1.9141897875717437,1.1317757394032597,0.0,1.0,0.44481833592489717,1.1614488972369315,0
-0.7271371758248686,-0.7467173175075255,0.29832451189654763,-1.3060418956083453,1.0,5.0,-1.5604348246284867,0.5378336978738844,1
-0.24751863555150475,0.15733425310135596,,-0.11138792425436694,1.0,0.0,0.12156973825485595,0.011252666630425623,1
-0.07443342910004629,-1.1133820136177999,3.7101982542723113,-2.7336284101840382,1.0,5.0,-1.072232151037836,0.3828869047162142,1
0.620672097550678,1.8708954608136603,0.40532772837128406,1.9051944957487237,0.0,1.0,-2.5933112195959795,0.5816371780078826,1
0.17770100093325383,1.7745193095921918,0.90398265033395,2.939352973439248,0.0,1.0,-2.3862239149167346,0.028181416911046975,0
-1.3353443587101013,1.509955680220454,0.09452575776402292,-0.5587256242519745,0.0,0.0,-4.371498354992194,1.6409084083257524,0
0.3801978510059632,0.4361334579941356,0.9314424477681571,-2.93421808121074,0.0,1.0,-3.210365116519253,1.6444028166314957,0
0.6105857452838231,0.24164936984503993,0.09390611659763758,-1.9812441626943158,1.0,2.0,0.25675676078243237,0.4159524978133365,1
