Annual_Spending,Visit_Frequency,Avg_Order_Value,Loyalty_Score,Promotion_Response,Online_Activity,Customer_Segment
-3.3165854430905415,-0.21389476021086384,3.471529783011796,-1.7295159847651036,1.611295766910263,-0.8414653103955965,Premium_Customer
0.21826783616850642,0.6135995102285433,0.1896844394727516,-0.16357537485452167,0.5248057963906824,-1.2154469796616312,Regular_Customer
-0.7793975671455751,1.171414928362154,0.46406652997107856,1.3428233782334895,-1.1479358182093777,0.1798822524885022,Budget_Buyer
-1.8778530452142501,-0.37126447903960713,2.2536581666238096,-1.6850600558901967,0.05435147854701664,0.15206198309642294,Budget_Buyer
0.665196512096742,2.1610737498361368,0.7242480523842267,-0.18197846236589155,1.1918685063086651,2.0670712447774475,Premium_Customer
1.0633914796335935,-3.808300134978446,-3.3135504664173254,0.801673658744352,-0.07952726770819862,-3.3259469106765613,Budget_Buyer
-1.2776376353768182,-0.13500647672660548,1.8294648880809996,-1.5421929356325794,-0.9881859232358072,0.6122396467165983,Premium_Customer
-1.241546929121095,1.006318906704488,2.0848400198431865,-0.9491450758798904,-1.714454053725157,1.9549338902292912,Premium_Customer
-0.6901005980162247,1.4268278241833237,1.8435720254750387,-1.1678786637950747,0.6784591530118383,-2.514678197333306,Regular_Customer
-0.6529035506623013,1.2110391330782846,1.617343233364469,-1.0021572279618534,-0.6305430957380155,-2.3608229415919837,Regular_Customer
0.140503276791617,1.7708841268325077,0.6252741810571139,0.32335099962060787,-0.8822107959959048,0.8548751989915545,Premium_Customer
-1.5056630621247518,1.2247472310642618,3.964317973002682,-4.02948189670572,0.010201471424870157,-3.388845049173411,Regular_Customer
-0.3064261914586065,1.3421067962618993,1.351244232250627,-0.6786085102274313,-0.6570629191417124,1.703987640818113,Premium_Customer
0.22809165231266704,1.447118445330107,0.8004555625045774,-0.34726777613300697,0.041237018516578273,1.9247208498633752,Premium_Customer
-1.0566448588745696,0.14145519866495349,1.7225650232116174,-1.4623215953947923,0.06651827396067966,-0.22684941107753243,Budget_Buyer
-0.058341503237757775,1.8781406971205703,1.4959835712955223,-0.7798126634124054,-0.15560792831294068,2.2105976310303954,Premium_Customer
-1.0210564758740197,-0.7126854276685276,1.0534691446148539,-1.125234184232984,0.7910298599579032,-0.9502810692863072,Budget_Buyer
-2.1446551047951217,2.276312184805951,4.177818046610139,-2.386510194208578,-1.6671563371773557,-0.2905336820968647,Budget_Buyer
-0.683656271808631,0.5063755973546136,1.6592959731214698,-1.509263905821973,-1.4235706421811276,0.5358233727334307,Budget_Buyer
-0.14023645258978457,0.6647595605899952,-0.29629684141125745,1.3180309020318686,-0.40710696875416463,-0.17314505792063783,Regular_Customer
0.8025877352886941,0.6488432804328834,-0.7968233176116385,0.7529486250504982,-0.7966583143540946,-2.0941128857034057,Regular_Customer
-1.5955011074257017,-0.10707098534867066,2.4953306571756766,-2.2326474292794627,1.6822623442570572,1.030374310739121,Premium_Customer
-3.1042911737111636,1.609774426864079,4.580301861491226,-2.2982801899396677,0.4746334540141737,0.5033149843031606,Regular_Customer
-0.9576729486125699,-0.40795460680370654,1.1979752502569077,-1.1757274584711268,0.8805076638785394,-0.5182637490836566,Budget_Buyer
-0.5640913629722352,-2.31821248700259,-0.44298810788807386,-0.5110527088159884,1.5940821319518448,-0.3311847949965204,Budget_Buyer
-0.8757244346469886,0.924365440248481,2.055976832508725,-1.5729541742172723,0.15684424369147815,0.4650775891721476,Premium_Customer
-0.9884113834916282,-1.7467692275956255,0.29264800423236326,-0.7381073787572736,-0.24917583794395778,-0.8722513313862036,Budget_Buyer
-2.0379463081419424,0.2769809621640399,2.657545062069662,-1.665989189330062,-0.3383080664634478,-1.1279230360317094,Regular_Customer
-0.4591329779453426,1.246517342426871,2.4744073481909443,-2.822357131746096,0.1352465403512318,-3.1726987141576304,Regular_Customer
-0.1502213717881441,1.8169228461186688,1.1956027192904073,-0.21626549492209524,0.6252981922329911,1.3155652153569382,Premium_Customer
-0.6786193882388781,0.6877436928267927,0.9361573502579226,-0.1066367209025838,0.28582349040398747,-0.3097483131601304,Regular_Customer
-1.6932259803122967,-0.10313768158069636,2.3891579100695335,-1.9062169560865954,0.3828011983013504,0.9232915570789746,Premium_Customer
-1.210683363584517,-0.4761754095614613,1.483001335602574,-1.3749507789685644,0.010082966881209852,-0.2984153465420336,Budget_Buyer
-2.046456791463488,1.319212313454706,2.8376299645264154,-0.9233268941923388,-1.380828361276954,0.960483509945969,Regular_Customer
-0.6581495624152944,-0.15496573634695332,1.0602244302236306,-1.1233672336102467,-0.470303142603962,-0.4415645952772219,Budget_Buyer
-4.326340787391234,-1.31695239519009,3.4648350591062784,-1.2293910613536716,1.1623085196681997,-0.009475815087128359,Premium_Customer
-1.069962661758495,1.038357779939676,2.1169365815285013,-1.358052288646485,-0.2558738159157799,-0.537956553047489,Regular_Customer
-0.6121836492142437,1.282951331097798,1.6748588941802571,-0.9264198026039765,0.14858622908306054,0.7770884781547163,Premium_Customer
-0.32522525999306895,0.8190418785055009,0.16305649199725614,0.9416253384061466,-0.7999930946950367,0.6110204077850054,Regular_Customer
-2.428574722563508,0.1269957612391479,3.0441842393430014,-1.904997115089226,-1.2144176737775647,-0.5458450221131319,Premium_Customer
-1.0513419294973052,0.6610297168998354,0.9928243605936011,0.3338231466524064,-0.04554695678680688,0.3462884496217171,Regular_Customer
-1.7273745940394742,0.6393476369783759,2.4170849064449973,-1.251537101761006,2.8439473965256803,0.6978924066628093,Premium_Customer
0.46500692622508066,0.6410302811384856,-0.9036546790822229,1.487263240266362,-0.5434727588295352,-0.8074944893549127,Regular_Customer
-1.9079506794178813,1.2755219210564976,4.489130185019359,-4.334222816416251,0.4468935776478827,-3.0994327855338475,Regular_Customer
0.26683312046927177,0.992766595661457,0.3933334408101337,-0.3732699148006112,-0.6419736623018343,-3.369951548174185,Regular_Customer
-1.108563545532918,0.4254072721948261,2.0666322654746034,-1.6825575563337556,1.2446527815353008,0.9689812516722647,Budget_Buyer
-1.0259214766596776,1.3137605805980292,1.6276575194718919,-0.24301214120290593,-0.01412072193343282,0.4675683228616112,Regular_Customer
-0.09181973874915239,-1.3620873249560854,-0.39969032307455976,-0.4630781735940924,0.9340337599723358,-1.498579060867129,Budget_Buyer
-0.8660275252972403,0.3484325300667137,1.249336653151769,-0.7458731013151991,-0.9879326079059207,-1.046985962136892,Regular_Customer
-0.16150558754245514,-1.7983215963398171,-0.6052382075666323,-0.38456871373977763,-1.3434269671216956,-1.4132933946722341,Budget_Buyer
1.1793344712015683,-4.899603959949565,-4.166412052215298,1.2101380379467614,-0.24262878780015645,-2.759467999467401,Budget_Buyer
-0.6982298902582484,1.5633544344045234,1.4166946455696652,-0.043700883755034114,1.1396378120140314,1.6255178284717573,Premium_Customer
-0.6407919997833482,1.9160123195847483,2.94103129214992,-2.763971975219996,-0.1893924425107032,-2.5945744223808136,Regular_Customer
-0.586708762714208,0.6424420827087673,0.12795703365482275,1.1778714761038116,-0.4096841892180281,-0.10690440731012374,Regular_Customer
-2.009022688203588,1.2949867829433876,3.465078160661243,-2.1593270659945247,-1.838533122489738,0.24326059340696382,Regular_Customer
0.18342537855104624,2.00899025477171,0.4107392480742239,0.9034837809270022,1.1772366015675635,1.6456963102866609,Premium_Customer
-0.677786091905212,1.7705375037406348,2.580795435639639,-2.2152818463648005,0.13032674174496148,-2.904504504385588,Regular_Customer
0.235210396597465,1.5947127451176728,1.2269801099803375,-1.0110943617627604,-0.9291387909758185,1.4852208474338278,Premium_Customer
0.46026486419347945,-3.356790274466379,-2.5162532159731796,0.6032952028194563,1.6620767410146684,-4.001144617457419,Budget_Buyer
-0.9204411145860236,-0.27740619565687563,1.3280796072566852,-1.321689679176995,-1.9801504590549874,-0.11541607069589177,Budget_Buyer
-2.5980755402133147,-0.16100906233554602,2.369849727336294,-0.6563415363249723,-0.12767807230559353,0.5759941073849921,Premium_Customer
-0.39527319547730744,1.1883751042333541,1.9503178944330501,-1.8000236782363181,0.5136791750248689,1.0032502202394433,Premium_Customer
-1.375585754741854,-2.7496655315993337,-0.14261448841347812,-0.44379740705144655,-0.6011481365959827,-3.274812460117907,Budget_Buyer
-0.48119194706885604,1.2528296814732076,2.646879654075488,-3.0784472853728397,0.9227850961708667,-2.89488486659314,Regular_Customer
-4.5952183728418365,-1.570938112851095,3.3773323201004457,-1.0273481880649387,1.9584743011314998,-1.9834620603281938,Premium_Customer
0.4043585788390691,0.7270203943164311,0.04824101490343155,-0.19200088702317242,-0.24063805437007116,-3.3867398738531884,Regular_Customer
-0.09324285782001573,1.8499115027250577,1.6917392176999408,-1.1453850492846258,0.7394634692351869,1.4829729806525496,Premium_Customer
-0.472282475963827,1.3015511805006967,1.499878705496255,-0.7612393533944883,0.08025098971177376,1.4078638231765452,Premium_Customer
-0.10758934756816907,-2.9570295861561213,-1.5604897895819527,0.1730069609607574,-0.5573549836553883,-1.9696295039824026,Budget_Buyer
-0.3243841583450604,1.2347718245378594,0.574292219923048,0.49541037523093,-0.5476581053713842,-0.9253308889428011,Regular_Customer
0.21628220592515102,-1.5337090981143837,-0.6988155778978027,-0.49271783683604675,-0.13256567734489694,-0.9844691801352807,Budget_Buyer
-1.2152381987781662,1.1090328856239577,3.0365108818135798,-2.8679193527340354,2.39849860669323,-3.024309132841534,Regular_Customer
-0.7247375886251046,0.24911369997975708,0.06573903291515687,1.1763241670791942,0.3267644776615085,0.7164790840478479,Regular_Customer
-1.3653436497361433,1.0704883556328288,2.309790110694527,-1.2796142937983142,-0.6454245039945528,-1.006972031813243,Regular_Customer
-0.9025777858781411,1.3426471487697995,1.1272022558007442,0.51534490648383,-0.955486497271194,0.7055966418106729,Premium_Customer
-1.222440338575143,-2.4651723954490574,0.0054292518052596606,-0.5807927897540082,0.37921565683347,-1.6429817806257436,Budget_Buyer
0.25156882535082814,-1.7080425312511016,-0.9671850875586389,-0.27645306818482895,-0.7411934002630799,-2.0152596719466995,Budget_Buyer
1.3935438419388007,2.0212458438889884,0.28492405911092433,-0.522398526774468,0.41525582836774666,2.7170774470895642,Premium_Customer
-1.5793539541206094,1.3566411331692894,2.5801440020091344,-1.1555702202075988,-0.11721457373713202,-0.17540743327465258,Regular_Customer
-0.34843832951703446,1.4938407466308348,1.5960443839658587,-0.9650870201894172,1.3154710453699998,0.8787722184181653,Premium_Customer
-0.17492276141073593,0.22638541610832275,-0.5959521469132614,1.5297563886485461,-0.8758917171492806,0.21661217651026154,Regular_Customer
-0.519248989894441,1.5355138960696313,1.9678257150424847,-1.4635158140157265,-0.17865211903219516,-1.206950043411935,Regular_Customer
-1.8854344249402235,0.6203314242268188,2.8088361548283953,-1.8347018813511164,0.6878999679959102,-0.9542592384798894,Budget_Buyer
2.4392227117826115,3.595070730163787,-0.7838035811260382,1.3194054004616338,1.1386170714537858,2.73712089417915,Premium_Customer
-1.0789386265025234,0.9706464740614381,1.8662090447004442,-0.9104423174184664,-0.011551298226648075,0.33121157450946503,Regular_Customer
0.25272204007187216,0.5620466143165451,-0.79555891458379,1.491951968681751,-0.4489740811290616,-1.4064056647544239,Premium_Customer
-1.635103280403355,0.9056144876142265,2.5712123182820235,-1.415945998936083,-0.2501084589956588,0.7458221736347529,Premium_Customer
-0.7923919758146758,-0.9178482380132357,0.6049398192047396,-0.8597505754154566,2.210890992800781,-1.4360923848970337,Budget_Buyer
0.27987883199559116,-3.9082406974512276,-2.551063277592238,0.4978491860241834,1.7318994673630033,-2.6803234910807596,Budget_Buyer
-0.9145353617863492,0.21970764633721984,1.485354365853185,-1.240812734075629,-1.820147821995829,-1.523651347944151,Budget_Buyer
-0.8926563646827019,-0.21380973322795827,1.2146417719217422,-1.1880591881731748,1.6387919313339259,-1.7036763280844656,Budget_Buyer
-1.230711846686155,1.0692488095232588,2.365155936094353,-1.567018197494912,-0.7149568500960584,-0.9319878035981467,Regular_Customer
-2.5778994734571454,0.06843192963852285,2.957080702279188,-1.548029864243409,1.4655763843647105,0.21555561677288948,Premium_Customer
-1.0993674981186659,0.7387635595296972,1.1884746080817061,0.04179529896784828,1.7394557208282129,-1.1249215470232223,Regular_Customer
-0.5406344424813418,1.4868381166088247,1.7903507080413306,-1.0058876988123107,-0.8580108886327809,1.6028109178737162,Premium_Customer
-1.048378480978551,0.3867908644951582,1.0531789799529268,-0.1019227613315764,0.9420029169365649,-1.0564255900603294,Regular_Customer
-1.650193458810369,0.7950904245676749,1.749512910614018,-0.01521135073713642,0.03360131664398963,0.9245461425097494,Regular_Customer
-3.007172248312853,-0.7053399449854669,3.142611064098389,-2.0025787389443437,-0.9008549064331837,-0.4537134379296759,Premium_Customer
-2.5872499978887307,1.1314945682259574,4.152093153716928,-2.7844979967170316,-1.2385631890346671,-1.070053568015008,Regular_Customer
-2.931607656751787,-0.8570383726509496,3.163445558580137,-2.2599092547086457,0.6990995896655071,-0.016801580942970906,Premium_Customer
-2.4222231707851662,0.5848203379436889,3.6080275054850284,-2.4284830020500277,-0.022818760730348216,0.9419746707268529,Premium_Customer
-1.3208596018095433,0.8058485535341415,2.4685905863238116,-1.9127189089305388,-0.6405887527490934,-1.8792343342290838,Regular_Customer
-0.6986615923807385,-2.341041674348079,-0.4644022209462928,-0.38173247295198565,-0.47745752344711834,-1.788238871843689,Budget_Buyer
-1.4767397646586058,0.32937972272231675,1.9668172852008594,-1.0572175641175492,-1.8185535346867037,1.1497115325930936,Premium_Customer
-3.11967777229591,-0.30589243732874194,2.895966040848464,-0.966746336812015,-0.02142655372656402,0.923265083674265,Premium_Customer
-2.0363978852747104,-0.1889218411071223,2.6776639848720762,-2.061314947140851,2.3061529847462148,0.009653110528021647,Premium_Customer
-2.0266067829729604,-0.3584686140391944,1.9745832606951552,-0.9426040473177105,1.2447145768184085,0.527248835717376,Premium_Customer
-0.6098847285866809,0.7273432300441163,1.3751346000336255,-1.022253885128117,0.8433301098614514,-1.5662407192914505,Regular_Customer
-0.9983611143654114,1.3948912780400895,1.9591874555607307,-0.9285049299995523,-0.07758079160251348,-1.846791057671763,Regular_Customer
-1.5577791132275465,0.7999818514496506,1.8336112939222746,-0.36745162857479075,1.9866712645733091,-0.4442850995101997,Regular_Customer
-0.5899577277691617,0.48953801942002406,2.536681817298037,-3.2072019423709515,-0.028407862293164363,0.8826937960276082,Premium_Customer
-1.047042881669513,-2.314731160381715,-0.034100545970580765,-0.5828988730975305,-0.15461414154690603,-0.8907424927719857,Budget_Buyer
-1.0096074517977094,-1.0026412141163226,0.8152488380906627,-0.9696007617226132,0.35268953982261186,-0.8214065856656629,Budget_Buyer
-2.1265497962483915,-0.332604325647998,2.630700454833472,-1.9862218069404347,0.6645435425532163,-0.13095037394337328,Premium_Customer
-1.387346287848583,-1.520068900940747,0.773571671847098,-0.8877650399617207,-0.9881633476704093,-1.989566889585493,Budget_Buyer
0.04276049205232324,1.624437326615285,1.783834981980974,-1.6813748827176176,-0.47782837737406914,1.9396143389030764,Premium_Customer
-2.904469911493633,1.3763461426661818,4.573135831129854,-2.7310637990954323,-0.5144861033574224,1.392007691102891,Budget_Buyer
-1.163673193363318,0.40476969335411117,1.6012482489283084,-0.793989615229838,0.33768699807813884,0.9105699454074847,Premium_Customer
-0.8619491547938812,-1.4880785556447829,0.3200534207623772,-0.784676959662744,-0.004003141835183874,-1.7978932549450497,Budget_Buyer
-2.614784139902934,0.5395372140439885,2.2198753445395942,0.27334358354960897,1.5096239599656778,0.7071263683599316,Premium_Customer
-1.2876749263820975,1.3120141077233125,2.4250561997816886,-1.350311104313365,-0.3235092195836363,-0.4885197977394341,Regular_Customer
-1.307395801596235,0.6762969199267932,1.7567776232592038,-0.6638279770046162,-0.8791630156213317,0.16944530390768597,Regular_Customer
-1.2829869153596964,0.34564193636573015,1.0131510250334694,0.3516765300548863,1.4671626696512623,0.506517872742966,Regular_Customer
-1.355828858794688,0.7347688474365334,1.2801017404167467,0.29821918789143576,0.2326572048129529,-0.043020178969969125,Regular_Customer
-0.1485070665114916,1.4093792065436208,1.7590262995750265,-1.592498158205374,0.34046244648365637,1.3217752485466125,Premium_Customer
0.1841785785293344,-3.2619432575515623,-1.9447155828872398,0.18777494574705034,-0.03269031700120314,-1.6558592355290866,Budget_Buyer
-1.0178032443778482,1.7806386570508086,1.128134269772601,1.0950898240908122,-0.34818257096262034,1.1315101348129917,Premium_Customer
-1.3902708188599977,1.1255260703823653,2.5354703308597237,-1.547801604281804,0.6277047574817053,-0.08803594118659663,Regular_Customer
0.11797788493991823,-1.3373946705794215,-0.5729163976594277,-0.4248596241527659,-0.3119019831088788,-1.4148484475775938,Budget_Buyer
-0.7105872898526173,-2.8537831454089284,-0.8328822108309604,-0.20728875513732392,0.06462103118053213,-2.513492590757507,Budget_Buyer
-2.303456444467031,1.6985046173648897,3.871476774468205,-2.200133881712146,-1.0866619910289197,-1.5132768646921315,Regular_Customer
-1.2791924233510166,1.1172025630931954,2.4612560542491506,-1.6229669788483676,0.575060767550441,-0.8632904358262766,Regular_Customer
-1.3378742343635506,1.3541118643016439,2.1731767248010923,-0.7575938195604376,-0.9122949631827532,0.11729337209315882,Regular_Customer
-1.0042586993973581,0.8974286591863445,1.5290353942346093,-0.42405341997071555,0.8755236071786127,1.3489164267941125,Regular_Customer
-0.6995500736063034,-2.712040489884228,-0.7779327182877391,-0.1798868996439752,-2.3936841517341287,-2.262556610016312,Budget_Buyer
-0.46068566875862216,0.4556637722296002,1.3340351313671621,-1.3061009532592143,-0.6320607578870588,0.24955337854532855,Budget_Buyer
-1.4528051551878425,1.39192861934018,2.8429406873224856,-1.81661616213602,-0.3600314969949575,-0.9625896988600333,Budget_Buyer
-0.21885088639956296,1.0122106631726646,1.4385634743287978,-1.2550802597051307,0.21453442702921346,1.7244065782982338,Premium_Customer
-1.2875263711439635,2.039971537944264,3.9933548553493545,-3.590508739772483,0.3902207843184792,-2.1618420287166416,Regular_Customer
0.5220520734861824,2.551635844551665,1.0041416065215465,-0.11391972326744437,1.9219329636180247,2.3108081980038584,Premium_Customer
-1.419165501640715,0.9879221964983411,2.5848167816388408,-1.7960753907634088,1.0945758204543252,-1.4999135508065033,Regular_Customer
-1.6951987306146186,1.0113521073655847,2.359967820659619,-1.0001634598542568,-0.24637185841335324,-1.8580913752549677,Regular_Customer
-0.6825906726513608,0.5904043141117303,2.7722410227762087,-3.389784954979401,0.2539679609009435,1.175766105609177,Premium_Customer
-0.6125422806073877,1.3673940536261604,1.7963440375655426,-1.0259362993347483,-0.8795004722679515,1.5289181046674685,Premium_Customer
-1.1965644319302413,0.23736979812411774,0.6653267061739363,0.7403340785808814,-1.4178440717101906,0.27209537762997105,Regular_Customer
-0.2771802792113158,0.0862573712657081,-0.14360564403691248,0.6497228625773261,0.3355262256247127,-1.438782392014445,Regular_Customer
-1.9111309167044177,0.2613397243107387,2.617624468873315,-1.7578441764996822,0.6100587675562035,-0.5585998503872229,Budget_Buyer
-3.379617548807442,-0.9817654418424502,3.44924231014246,-2.2817537228778155,-0.6147214572652406,-0.6670354642569487,Premium_Customer
-0.5386061058775174,1.4372911485230557,1.058174675675688,0.21921699972434117,-0.5416856022956805,0.9384206968662268,Premium_Customer
-1.3472041712478835,1.4625068388588214,2.228010951568094,-0.8114581110682704,0.1148523995627098,-1.1011351995427692,Premium_Customer
-0.754142960255287,-1.4639409723598034,0.13623360988147293,-0.6028454217158927,0.5712476595884974,-2.076553270891388,Budget_Buyer
-1.4169112901739405,-1.569791663012892,0.8852210775771071,-1.0651946125539724,1.772687268474046,-1.5345733947271332,Budget_Buyer
0.29635710426939377,2.284541108302271,1.4558276540785524,-0.8545297947937154,0.06265936625454731,2.0632735012662007,Premium_Customer
0.36366361472104103,-2.4163094632387376,-1.4384467473588265,-0.15519109238979656,-0.007582887921041749,-0.6315896342075406,Budget_Buyer
-3.19341204629958,0.04141236113580404,3.1360500356473926,-1.0213006119441839,-0.7693610487280315,0.14077430592996754,Premium_Customer
-0.8577793400673493,1.513352988597808,3.2458917382935355,-3.345064208183249,0.9099957821212328,-2.2674714962663916,Regular_Customer
-1.3323127708927882,0.5820373909128391,2.2103521910340906,-1.5767596812027251,0.19149285167317392,-0.7922083081187892,Budget_Buyer
-3.3814158494968014,-0.5365901829571333,3.208022381387559,-1.445070028519205,2.5838068488176673,-0.6280097236485089,Premium_Customer
-0.9519526322479377,1.3022487394566802,2.1800327258603795,-1.4887634247751382,0.161039507812854,-2.140334705670544,Regular_Customer
-1.8019722953358803,0.5483173127566924,2.043156442287008,-0.6098829881514263,-0.9727407736318192,-0.23313544053063784,Premium_Customer
0.3408186422096784,-1.5325338712140097,-0.9058599559453268,-0.2955899919658539,-0.19796575563052923,-0.9299384713605982,Budget_Buyer
-2.1799405395829354,3.186353689324462,5.06486999509119,-3.0124614869996447,-0.5749499553868769,1.3629471990277313,Budget_Buyer
-1.3494228256750533,0.15411630081101602,2.1158495260533274,-1.694897342341425,-0.07153721206451298,0.5565061877972388,Budget_Buyer
-2.830163982337491,0.10913450679091352,3.356287755996183,-1.9575063816967417,1.9346812294138171,-1.4489536122551878,Budget_Buyer
-0.5654610661600363,0.9129669875912378,0.39927460135927323,0.813984001070361,0.15795760278095394,-1.7909789863464767,Regular_Customer
-0.6420050281680488,-1.0164608203869534,0.5276330443652216,-0.9538532542154985,0.6130591757663258,-0.15192269474863185,Budget_Buyer
-0.6085776723006027,1.7001594376181777,1.5665649398089232,-0.3505435388720488,-0.21219946487005836,0.9932019192339288,Premium_Customer
-1.326717804748788,0.7178789447774028,2.1493782688592913,-1.3035499992768338,-0.342361635258677,0.11914127523166251,Premium_Customer
-0.5182203138645911,1.2497834486425798,1.73381170757027,-1.2636441877141247,-1.4602680145835696,-0.4725005133287462,Regular_Customer
-1.1571508585035466,-1.707903915172572,0.4001593007438242,-0.7312292412324033,0.05341748090954408,-2.2575455052628444,Budget_Buyer
-2.3550562128558137,-0.5491469744066375,2.455582187558801,-1.5767944605900248,-0.35244486577601764,-0.7446431784237553,Budget_Buyer
-0.8418954469858728,1.0228721778196987,0.9340666263738715,0.38833433193718814,-0.12678259437841174,-1.087975253668037,Regular_Customer
-0.7866437292451977,1.6171467597321634,1.7083874326546247,-0.4720563946209676,-1.0146363749767133,0.14523215451032634,Premium_Customer
1.219757170161607,2.3173170138222616,1.1622659499188563,-1.6668389601244338,1.7463916378158542,1.0802103140827295,Premium_Customer
-0.08893721063816484,0.6101895325976121,0.665672487119718,-0.64910540631093,-0.33803804090994616,-2.463112716647867,Regular_Customer
-1.6091148814527265,1.1750410242804812,2.776066806411164,-1.6252904407104518,-0.675584387414668,-0.14422155740451714,Regular_Customer
-2.9878575461921852,-0.1549214684122866,3.2184516514744974,-1.6580734619416084,-0.492287990529253,-0.2333497283522048,Premium_Customer
-0.9508830300317715,-1.5981306967507098,0.350266019389771,-0.7833055814410421,0.23948946811277957,-1.2859932524077875,Budget_Buyer
0.5408698388949584,1.6400788252312046,0.8513028280415793,-0.7368615094381208,-0.7158007627414388,1.418410286009748,Premium_Customer
-1.5773226583674562,1.1700552071928385,3.08712360671207,-2.298331696003906,-0.4976083665623392,-1.3733124612966205,Regular_Customer
0.4521882694242507,1.9255953441274398,1.3332357640591024,-1.196408936302882,0.28462919167275363,1.76420150189242,Premium_Customer
-0.44222799734990414,1.4842701925711417,1.213763703820176,-0.13381418768924902,-0.18765849429620104,1.3012774429254923,Premium_Customer
-0.26203359024356765,0.6935644957768001,1.8072810528954102,-2.21023858328403,0.21964516028304537,0.43557435429217883,Regular_Customer
-1.2043465732502014,0.39099274403903017,1.8617032782045588,-1.3711399587538002,-1.2775358221329547,-1.9574023348921532,Budget_Buyer
-0.8642972315802002,0.7441931583826165,1.2052895182353764,-0.24744830660505923,0.7811861948023926,0.15674868081517435,Regular_Customer
-0.5372901535426167,1.5598241128870967,1.3339308762734428,-0.17431270667027554,1.0751803969737295,0.7743196288419082,Premium_Customer
0.2497826910714962,1.2828217256229375,0.9580658446402511,-0.8035665778610384,-0.237325303796526,2.001640285139364,Premium_Customer
-1.2543157600926098,-2.0422149869517847,0.20124525368110802,-0.5755679946864201,0.24230227466384766,-2.9362530790357058,Budget_Buyer
-2.2833181447397255,-0.5312396214953925,3.2962257048360466,-3.0959354041047944,0.8808673306940777,0.5270771733207371,Premium_Customer
-1.7471874109508838,-0.8190061983601281,1.7664827626171407,-1.4305568587768278,-1.6247813593972622,-0.3525235198800142,Budget_Buyer
-1.28391174821786,1.0536294631551424,1.7457044831934674,-0.3574152859964925,-1.6930848158309462,-0.1900453104150691,Regular_Customer
-1.3085035548770854,0.5193813093518853,2.3783997807411033,-1.8979131605203987,0.061327169519448145,0.4783150771695861,Premium_Customer
-0.06239495598337119,-1.416010892949924,-0.488480423573872,-0.39582376027174315,0.006464187197597223,-1.518744377684894,Budget_Buyer
0.037782551402889775,-0.3864947900806973,0.2926567366203395,-0.938289790014501,-0.0669599032971397,-0.24577823650859565,Budget_Buyer
-0.830449478089679,1.1888258031041792,1.3848226437978046,-0.1781544621356127,-1.0323448383776088,0.8532574316992497,Premium_Customer
-0.8103256477936841,-0.32701533274153327,1.1287471380367227,-1.1597234746697889,-0.8873456275044174,0.009266166024752387,Budget_Buyer
-0.43102739623156316,-2.822660795829863,-1.013071167387683,-0.19616028356625304,-0.5238998283439267,-1.445589357312624,Budget_Buyer
-0.8296615095259386,1.2001141037957102,0.8653354044861654,0.7276889443542802,0.6085846453501783,0.27010475535771805,Regular_Customer
-0.5268051115889114,1.1704683409585195,1.5299212598519163,-0.8583468309739617,-0.6019666143721257,1.3546142662944458,Premium_Customer
-0.883853728578672,1.3471295016315123,1.4484560393292096,-0.04709311955797335,4.052550122211956,1.335480682233722,Premium_Customer
-1.6210480452852964,0.7642066245082737,2.109638518990455,-0.7477621016919835,-0.12243481280341345,0.5682724575743177,Premium_Customer
-1.8623907449439163,1.92227995451185,3.3963275452028756,-1.6862929445264672,0.02486848401629693,0.13185346286856592,Regular_Customer
-0.2694018172634117,1.5900495671549195,2.0219350227268125,-1.7553758973182354,-1.8295550464324626,0.8213774410470487,Premium_Customer
-2.090719456054135,-0.7409362057382582,2.0276418841304875,-1.401573806926962,-0.3925217049287987,-1.5004888603930375,Budget_Buyer
-1.2078520003125282,0.4935152236308896,1.0358134065144857,0.4009278845590387,0.2895202093163524,1.6663726407222135,Regular_Customer
-0.762854687343408,-1.6688950399501712,0.17713063749821423,-0.7500151597454503,-0.9925556137638796,-0.2846558811655213,Budget_Buyer
-0.7448205489037092,1.7059850831634402,2.8673779469595244,-2.6879200456056136,0.38857436199753315,-2.858723604686199,Regular_Customer
-1.0649590872196613,0.5611318755046677,0.7722815472192828,0.7132939433947565,0.06437257087223061,1.3652929786200825,Regular_Customer
-1.5377197392999098,1.45067425785889,3.4340234698632512,-2.744868345466923,0.28679289754419723,-1.787688051069198,Regular_Customer
-1.038901773725285,0.8290242159745638,1.5803470850502013,-0.648396765031165,0.856095854230007,-0.8491414908742236,Regular_Customer
-1.0273463846633757,0.7049596705813028,0.90408500708294,0.42339757831962954,1.2987301086402039,-1.0150982622437068,Budget_Buyer
-1.4630271249679778,0.910647449240347,2.0098953377458075,-0.6071980747548207,-0.2243213118326333,1.5748775766574084,Premium_Customer
0.11805397466909207,1.6012825554537953,1.7102518302192986,-1.651533251543957,-1.1199914302716165,2.4181070177143242,Premium_Customer
-2.4472119951234212,0.5550701963630766,3.482195570188418,-2.183441255310453,-0.44725959088283745,1.1491832630815684,Budget_Buyer
-0.9606883954582452,-1.5366964601285764,0.34299248797894555,-0.7489438194041105,-0.33265481807827224,-2.161037669844514,Budget_Buyer
-0.26889626216966,0.6060317694737654,-0.10354296313226902,1.1438768532562262,-0.8187641072110209,0.5649017306218174,Regular_Customer
